,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2023-05-18,116.25,119.406395,-0.01608126535201726,0.02715178458921371,1,-0.0,1.0,0.0005,-0.0005,4.225812823647624,3.163733523185211
2023-05-19,115.01000213623048,116.026436,-0.010666648290490466,0.008837785383364506,0,-0.010666648290490466,1.0,0.0005,-0.011166648290490466,4.18073756451633,3.1284052236469675
2023-05-22,114.98999786376952,116.25366,-0.00017393506729324049,0.010989340543362442,1,-0.0,1.0,0.0005,-0.0005,4.1800103876467105,3.126841021035144
2023-05-23,116.75,115.83373,0.015305697616549097,-0.007848114732501339,0,0.015305697616549097,1.0,0.0005,0.014805697616549096,4.243988362674065,3.1731360836876124
2023-05-24,115.0,117.27209,-0.01498929336188437,0.019757279105808424,1,-0.0,1.0,0.0005,-0.0005,4.18037397608152,3.171549515645769
2023-05-25,120.11000061035156,116.13634,0.04443478791610045,-0.03308353434256547,0,0.04443478791610045,1.0,0.0005,0.04393478791610045,4.366128007118688,3.310890870981077
2023-05-26,120.88500213623047,121.21977,0.006452431287491844,0.002769327846472236,0,0.0,0.0,0.0,0.0,4.394300148077015,3.310890870981077
2023-05-29,121.66000366210938,120.92654,0.0064110643353880725,-0.006028826894398798,0,0.0,0.0,0.0,0.0,4.422472289035342,3.310890870981077
2023-05-30,120.58000183105467,120.913376,-0.00887721353399129,0.0027647538428852113,0,-0.0,0.0,0.0,-0.0,4.383213058177416,3.310890870981077
2023-05-31,122.7699966430664,120.20592,0.01816217265513198,-0.020885227293135862,0,0.0,0.0,0.0,0.0,4.462821730524263,3.310890870981077
2023-06-01,124.25,123.26098,0.01205508998453797,-0.00795992999009683,0,0.0,0.0,0.0,0.0,4.516621448070684,3.310890870981077
2023-06-02,125.3000030517578,125.67545,0.00845072878678299,0.0029964096179811773,0,0.0,0.0,0.0,0.0,4.5547901909608965,3.310890870981077
2023-06-05,126.61000061035156,124.72552,0.01045488848114906,-0.014884158662963227,0,0.0,0.0,0.0,0.0,4.602410014462424,3.310890870981077
2023-06-06,121.2300033569336,126.755455,-0.04249267220189956,0.045578252141822026,1,-0.0,1.0,0.0005,-0.0005,4.4068413143791325,3.309235425545587
2023-06-07,124.25,121.64981,0.024911297199049942,-0.02092707612864688,0,0.024911297199049942,1.0,0.0005,0.02441129719904994,4.5166214480706826,3.390018155020205
2023-06-08,123.43000030517578,124.22501,-0.006599595129369917,0.006441006447125787,0,-0.0,0.0,0.0,-0.0,4.486813575160787,3.390018155020205
2023-06-09,126.56999969482422,124.57588,0.025439515368102628,-0.01575505839949805,0,0.0,0.0,0.0,0.0,4.600955938059902,3.390018155020205
2023-06-12,126.66000366210938,127.006714,0.0007111003199982147,0.0027373298204146834,0,0.0,0.0,0.0,0.0,4.604227679299754,3.390018155020205
2023-06-13,126.41999816894533,127.46575,-0.001894879884926537,0.008272057381351696,0,-0.0,0.0,0.0,-0.0,4.595503220884627,3.390018155020205
2023-06-14,127.11000061035156,127.45296,0.005458016543269828,0.0026981082630946063,0,0.0,0.0,0.0,0.0,4.620585553488865,3.390018155020205
2023-06-15,125.48999786376952,127.731445,-0.012744888197649185,0.01786156256982148,1,-0.0,1.0,0.0005,-0.0005,4.5616967072019765,3.388323145942695
2023-06-16,125.6349983215332,125.86966,0.0011554742229025194,0.0018678004173197187,0,0.0011554742229025194,1.0,0.0005,0.0006554742229025194,4.566967630159848,3.3905441044237246
2023-06-19,125.77999877929688,127.035355,0.0011541406431396783,0.009980568032630371,0,0.0,0.0,0.0,0.0,4.572238553117718,3.3905441044237246
2023-06-20,124.83000183105467,126.30599,-0.007552845901271921,0.011824002833932347,1,-0.0,1.0,0.0005,-0.0005,4.537705139902165,3.388848832371513
2023-06-21,130.14999389648438,126.18515,0.04261789623803569,-0.030463649142799528,0,0.04261789623803569,1.0,0.0005,0.04211789623803569,4.731092586713317,3.531580015859725
2023-06-22,129.3300018310547,129.57924,-0.006300361919969633,0.0019271403156125855,0,-0.0,0.0,0.0,-0.0,4.701284991140138,3.531580015859725
2023-06-23,127.33000183105467,129.5204,-0.015464315871677181,0.01720253780274171,1,-0.0,1.0,0.0005,-0.0005,4.628582835034372,3.5298142258517955
2023-06-26,129.17999267578125,128.30353,0.014529104045574393,-0.00678483428892716,0,0.014529104045574393,1.0,0.0005,0.014029104045574392,4.695831996628146,3.579334356887819
2023-06-27,129.0399932861328,129.96869,-0.001083754432466999,0.007196960066881366,0,-0.0,0.0,0.0,-0.0,4.69074286788768,3.579334356887819
2023-06-28,127.9000015258789,129.9869,-0.008834406537251538,0.01631658443642904,1,-0.0,1.0,0.0005,-0.0005,4.649302938431047,3.5775446897093754
2023-06-29,130.36000061035156,128.54228,0.019233769000189582,-0.013943836279140325,0,0.019233769000189582,1.0,0.0005,0.018733769000189582,4.738726557160732,3.644565585514246
2023-06-30,130.22000122070312,130.3628,-0.0010739443770555468,0.001096542364524054,0,-0.0,0.0,0.0,-0.0,4.733637428420266,3.644565585514246
2023-07-03,130.3000030517578,130.19727,0.0006143590101730378,-0.0007884683373108065,0,0.0,0.0,0.0,0.0,4.736545581225308,3.644565585514246
2023-07-04,130.3800048828125,130.17502,0.000613981804919117,-0.001572223995925372,0,0.0,0.0,0.0,0.0,4.73945373403035,3.644565585514246
2023-07-05,128.36000061035156,130.17502,-0.015493205988729275,0.014140056805585126,1,-0.0,1.0,0.0005,-0.0005,4.666024401054966,3.642743302721489
2023-07-06,129.77999877929688,128.45557,0.011062622017709689,-0.01020521178536299,0,0.011062622017709689,1.0,0.0005,0.010562622017709689,4.717642865329248,3.68122022333568
2023-07-07,127.12999725341795,130.05482,-0.02041918285409683,0.023006588837198867,1,-0.0,1.0,0.0005,-0.0005,4.621312453021765,3.6793796132240124
2023-07-10,128.77999877929688,127.897995,0.012978852839820698,-0.006848919028887904,0,0.012978852839820698,1.0,0.0005,0.012478852839820698,4.681291787276365,3.7252940499592713
2023-07-11,130.8000030517578,130.04352,0.01568569880112225,-0.005783524217902502,0,0.0,0.0,0.0,0.0,4.754721120251749,3.7252940499592713
2023-07-12,134.3000030517578,130.76414,0.026758409161619312,-0.026328057140357564,0,0.0,0.0,0.0,0.0,4.881949893436838,3.7252940499592713
2023-07-13,134.67999267578125,134.279,0.002829408900884234,-0.0029773220937035624,0,0.0,0.0,0.0,0.0,4.895762925918999,3.7252940499592713
2023-07-14,133.55999755859375,134.74515,-0.008315972513331604,0.008873541241002501,0,-0.0,0.0,0.0,-0.0,4.855049895995268,3.7252940499592713
2023-07-17,132.8300018310547,133.78389,-0.005465676406731013,0.007181268736759988,0,-0.0,0.0,0.0,-0.0,4.828513764325225,3.7252940499592713
2023-07-18,135.36000061035156,133.10893,0.019046892602732513,-0.016630231272784332,0,0.0,0.0,0.0,0.0,4.920481947425143,3.7252940499592713
2023-07-19,129.9600067138672,134.8304,-0.03989357175040831,0.037476081825897886,1,-0.0,1.0,0.0005,-0.0005,4.724186347808949,3.723431402934292
2023-07-20,130.0,129.79881,0.00030773533446226686,-0.0015475933368389423,0,0.00030773533446226686,1.0,0.0005,-0.00019226466553773315,4.725640146874754,3.722715518640954
2023-07-21,128.8000030517578,129.72272,-0.009230745755709147,0.007163930213787714,0,-0.0,0.0,0.0,-0.0,4.682018964145982,3.722715518640954
2023-07-24,129.1300048828125,129.95749,0.002562125956798944,0.006408147599857444,0,0.0,0.0,0.0,0.0,4.694014886464245,3.722715518640954
2023-07-25,128.14999389648438,129.49619,-0.007589335934878205,0.010504810537388025,1,-0.0,1.0,0.0005,-0.0005,4.6583904306075485,3.720854160881634
2023-07-26,128.25,128.20226,0.0007803832093540297,-0.0003722787600511696,0,0.0007803832093540297,1.0,0.0005,0.0002803832093540297,4.66202576028221,3.7218974259128004
2023-07-27,132.2100067138672,129.41113,0.030877245332297854,-0.021169909683346384,0,0.0,0.0,0.0,0.0,4.8059762734279365,3.7218974259128004
2023-07-28,133.67999267578125,132.75978,0.011118568090654923,-0.00688369122089952,0,0.0,0.0,0.0,0.0,4.8594118478661175,3.7218974259128004
2023-07-31,131.69000244140625,133.4183,-0.014886223394710907,0.013124018299886587,1,-0.0,1.0,0.0005,-0.0005,4.787073557531878,3.720036477199844
2023-08-01,128.2100067138672,131.32127,-0.026425663778747666,0.024266959885489464,1,-0.026425663778747666,0.0,0.0,-0.026425663778747666,4.660571961216407,3.621732044008684
2023-08-02,128.91000366210938,128.0319,0.005459768439170398,-0.00681170979159461,0,0.005459768439170398,1.0,0.0005,0.004959768439170398,4.686017604918739,3.6396949962956904
2023-08-03,139.57000732421875,130.61887,0.08269337801006271,-0.06413370271328084,0,0.0,0.0,0.0,0.0,5.0735202300840925,3.6396949962956904
2023-08-04,142.22000122070312,141.08815,0.01898684357254843,-0.007958453006427746,0,0.0,0.0,0.0,0.0,5.169850365054859,3.6396949962956904
2023-08-07,139.94000244140625,141.23157,-0.016031491771390738,0.009229419171598459,0,-0.0,0.0,0.0,-0.0,5.08696995146816,3.6396949962956904
2023-08-08,137.85000610351562,140.22227,-0.01493494570121734,0.017209057466246364,1,-0.0,1.0,0.0005,-0.0005,5.010996331459259,3.637875148797543
2023-08-09,138.55999755859375,138.24123,0.005150463718840648,-0.0023006016737975666,0,0.005150463718840648,1.0,0.0005,0.004650463718840647,5.036805286259683,3.654792955190698
2023-08-10,138.41000366210938,140.77415,-0.0010825194798443905,0.0170807812905489,1,-0.0,1.0,0.0005,-0.0005,5.0313528464211235,3.652965558713103
2023-08-11,140.57000732421875,140.96489,0.015605834874352187,0.002809149758651278,0,0.015605834874352187,1.0,0.0005,0.015105834874352186,5.109871308136974,3.708146653244719
2023-08-14,137.6699981689453,141.02739,-0.020630355012962953,0.024387240517732594,1,-0.0,1.0,0.0005,-0.0005,5.004452848979555,3.7062925799180966
2023-08-15,135.07000732421875,135.88983,-0.018885675014943426,0.006069624448765402,0,-0.018885675014943426,1.0,0.0005,-0.019385675014943426,4.90994037884612,3.634443596453508
2023-08-16,133.97999572753906,134.68503,-0.008069975106044458,0.005262221011460264,0,-0.0,0.0,0.0,-0.0,4.870317282216669,3.634443596453508
2023-08-17,133.22000122070312,134.4563,-0.005672447612115605,0.009280120072763874,0,-0.0,0.0,0.0,-0.0,4.842690662578914,3.634443596453508
2023-08-18,134.67999267578125,133.92847,0.01095925117625085,-0.005580085534422461,0,0.0,0.0,0.0,0.0,4.8957629259190005,3.634443596453508
2023-08-21,134.25,134.22075,-0.0031926989840012077,-0.00021788527845670392,0,-0.0,0.0,0.0,-0.0,4.880132228599508,3.634443596453508
2023-08-22,135.52000427246094,134.72485,0.009459994580714559,-0.005867405045511206,0,0.0,0.0,0.0,0.0,4.926298253035229,3.634443596453508
2023-08-23,131.83999633789062,134.4706,-0.027154721211281152,0.019952973670023584,1,-0.0,1.0,0.0005,-0.0005,4.792525997370436,3.6326263746552816
2023-08-24,133.25999450683594,131.02539,0.010770617478674804,-0.016768752618561058,0,0.010770617478674804,1.0,0.0005,0.010270617478674804,4.844144461644718,3.6699356905923115
2023-08-25,133.13999938964844,133.83728,-0.0009004586682715976,0.005237200593252186,0,-0.0,0.0,0.0,-0.0,4.83978250977387,3.6699356905923115
2023-08-28,134.91000366210938,133.95139,0.013294308852149106,-0.007105612171380706,0,0.0,0.0,0.0,0.0,4.904124073236033,3.6699356905923115
2023-08-29,135.07000732421875,134.66618,0.0011860029483812262,-0.002989737400174515,0,0.0,0.0,0.0,0.0,4.909940378846118,3.6699356905923115
2023-08-30,138.00999450683594,134.70387,0.021766395374215985,-0.023955669572960643,0,0.0,0.0,0.0,0.0,5.01681208239591,3.6699356905923115
2023-08-31,138.1199951171875,138.64847,0.0007970481467276525,0.003826186787381825,0,0.0,0.0,0.0,0.0,5.0208107231686645,3.6699356905923115
2023-09-01,137.69499969482422,138.6051,-0.0030770014291029435,0.006609556238464416,0,-0.0,0.0,0.0,-0.0,5.005361681398219,3.6699356905923115
2023-09-04,137.27000427246094,136.24503,-0.003086498589674358,-0.007466879913989654,0,-0.0,0.0,0.0,-0.0,4.989912639627773,3.6699356905923115
2023-09-05,135.36000061035156,135.61768,-0.013914209970579572,0.0019036286180301033,0,-0.0,0.0,0.0,-0.0,4.920481947425143,3.6699356905923115
2023-09-06,137.85000610351562,135.08069,0.018395430569861038,-0.020089354402157682,0,0.0,0.0,0.0,0.0,5.010996331459257,3.6699356905923115
2023-09-07,138.22999572753906,138.86844,0.0027565441218631026,0.004618700809500696,0,0.0,0.0,0.0,0.0,5.024809363941419,3.6699356905923115
2023-09-08,143.10000610351562,138.8373,0.035231212663680456,-0.029788332560974906,0,0.0,0.0,0.0,0.0,5.201839491236892,3.6699356905923115
2023-09-11,141.22999572753906,142.30292,-0.013067856717097759,0.007596982124106046,0,-0.0,0.0,0.0,-0.0,5.133862598100067,3.6699356905923115
2023-09-12,144.85000610351562,141.35973,0.025632022130484877,-0.02409582329511877,0,0.0,0.0,0.0,0.0,5.265453877829437,3.6699356905923115
2023-09-13,144.72000122070312,143.60437,-0.0008975138235036706,-0.007708893685083986,0,-0.0,0.0,0.0,-0.0,5.260728060187064,3.6699356905923115
2023-09-14,140.38999938964844,142.85974,-0.029919857618376344,0.01759200678129761,1,-0.0,1.0,0.0005,-0.0005,5.10332782565727,3.6681007227470155
2023-09-15,139.97999572753906,141.18051,-0.0029204620264398073,0.008576337931935856,0,-0.0029204620264398073,1.0,0.0005,-0.0034204620264398074,5.0884237505339645,3.655554123515703
2023-09-18,137.6300048828125,140.89818,-0.016788047695762587,0.023746080809603845,1,-0.0,1.0,0.0005,-0.0005,5.0029990499137496,3.6537263464539453
2023-09-19,135.2899932861328,136.15672,-0.01700219075536713,0.006406458565601574,0,-0.01700219075536713,1.0,0.0005,-0.01750219075536713,4.917937105718195,3.5897781309703976
2023-09-20,129.3300018310547,134.63406,-0.04405345369833069,0.04101184423222383,1,-0.0,1.0,0.0005,-0.0005,4.701284991140136,3.5879832419049125
2023-09-21,129.1199951171875,129.44135,-0.0016238050792075631,0.002488770986744517,0,-0.0016238050792075631,1.0,0.0005,-0.002123805079207563,4.69365102069272,3.5803630648716434
2023-09-22,131.27000427246094,129.87509,0.01665124873434287,-0.010626286846394203,0,0.0,0.0,0.0,0.0,4.771806171310478,3.5803630648716434
2023-09-25,125.9800033569336,130.64993,-0.040298626825268746,0.037068815525932525,1,-0.0,1.0,0.0005,-0.0005,4.579508935130322,3.578572883339208
2023-09-26,125.9800033569336,126.07407,0.0,0.0007467092559426823,0,0.0,1.0,0.0005,-0.0005,4.579508935130322,3.5767835968975383
2023-09-27,125.9800033569336,126.99724,0.0,0.008074573544533153,0,0.0,0.0,0.0,0.0,4.579508935130322,3.5767835968975383
2023-09-28,127.12000274658205,126.64784,0.009049050319664964,-0.0037142883036019934,0,0.0,0.0,0.0,0.0,4.6209491419236715,3.5767835968975383
2023-09-29,129.4600067138672,127.934875,0.01840783446134764,-0.011780713320653429,0,0.0,0.0,0.0,0.0,4.7060108087825085,3.5767835968975383
2023-10-02,124.72000122070312,128.75075,-0.03661366636292884,0.03231836450055973,1,-0.0,1.0,0.0005,-0.0005,4.5337064991294085,3.5749952050990896
2023-10-03,127.0,126.35875,0.018280939360016735,-0.005049217404343012,0,0.018280939360016735,1.0,0.0005,0.017780939360016734,4.616586912716107,3.6385619780533074
2023-10-04,125.95999908447266,127.263054,-0.008188983586829512,0.010344989036530906,1,-0.0,1.0,0.0005,-0.0005,4.578781758260702,3.636742697064281
2023-10-05,127.95999908447266,126.44014,0.015878056641289273,-0.01187761272928355,0,0.015878056641289273,1.0,0.0005,0.015378056641289273,4.651483914366468,3.6926687322495306
2023-10-06,128.25999450683594,127.61707,0.0023444468936362206,-0.005012642096438263,0,0.0,0.0,0.0,0.0,4.662389071380303,3.6926687322495306
2023-10-09,129.47999572753906,128.21489,0.009511938819224852,-0.009770669160616908,0,0.0,0.0,0.0,0.0,4.706737430978695,3.6926687322495306
2023-10-10,131.8300018310547,129.83829,0.01814956889912689,-0.015108203367026594,0,0.0,0.0,0.0,0.0,4.792162686272342,3.6926687322495306
2023-10-11,132.3300018310547,130.88129,0.0037927633547389927,-0.010947745710836669,0,0.0,0.0,0.0,0.0,4.810338225298784,3.6926687322495306
2023-10-12,129.7899932861328,132.77023,-0.019194502454286222,0.022962015735634382,1,-0.0,1.0,0.0005,-0.0005,4.718006176427339,3.690822397883406
2023-10-13,132.5500030517578,130.62129,0.021265196921155027,-0.014550817752504174,0,0.021265196921155027,1.0,0.0005,0.020765196921155027,4.818335506844292,3.7674630517764647
2023-10-16,131.47000122070312,132.6273,-0.008147882355257097,0.008802790337717492,0,-0.0,0.0,0.0,-0.0,4.779076275986367,3.7674630517764647
2023-10-17,128.1300048828125,130.48723,-0.025405007278304192,0.018397123397428265,1,-0.0,1.0,0.0005,-0.0005,4.657663808411362,3.7655793202505765
2023-10-18,128.39999389648438,128.13885,0.002107149015711185,-0.0020337922774837066,0,0.002107149015711185,1.0,0.0005,0.001607149015711185,4.66747820012077,3.7716311673487
2023-10-19,125.16999816894533,128.448,-0.025155731161039308,0.026188383205896257,1,-0.0,1.0,0.0005,-0.0005,4.55006437331852,3.769745351765026
2023-10-20,126.55999755859376,126.12335,0.011104892625885654,-0.003450106797057731,0,0.011104892625885654,1.0,0.0005,0.010604892625885654,4.60059234962509,3.8097230964474256
2023-10-23,128.55999755859375,127.046814,0.015802781594350446,-0.011770252197308395,0,0.0,0.0,0.0,0.0,4.673294505730855,3.8097230964474256
2023-10-24,121.38999938964844,127.72426,-0.055771610960691276,0.052181061578811416,1,-0.0,1.0,0.0005,-0.0005,4.412657342652498,3.807818234899202
2023-10-25,119.56999969482422,120.16318,-0.01499299533713827,0.004960924955457978,0,-0.01499299533713827,1.0,0.0005,-0.015492995337138271,4.34649839168972,3.7488237247412384
2023-10-26,127.73999786376952,120.84482,0.0683281608245998,-0.05397823597812036,0,0.0,0.0,0.0,0.0,4.643486632820959,3.7488237247412384
2023-10-27,132.7100067138672,128.16426,0.03890722509168998,-0.03425322597873382,0,0.0,0.0,0.0,0.0,4.824151812454378,3.7488237247412384
2023-10-30,133.08999633789062,133.11034,0.002863308000901066,0.00015282866015469058,0,0.0,0.0,0.0,0.0,4.83796484493654,3.7488237247412384
2023-10-31,137.0,133.05959,0.02937864429857373,-0.028762149114678375,0,0.0,0.0,0.0,0.0,4.980097693244935,3.7488237247412384
2023-11-01,138.07000732421875,136.05042,0.007810272439553012,-0.014627306279587594,0,0.0,0.0,0.0,0.0,5.018993613004768,3.7488237247412384
2023-11-02,138.60000610351562,138.43335,0.0038386235328597973,-0.001202427754701215,0,0.0,0.0,0.0,0.0,5.038259639998921,3.7488237247412384
2023-11-03,139.74000549316406,140.43803,0.008225103459209127,0.004995194912077428,0,0.0,0.0,0.0,0.0,5.07969984679227,3.7488237247412384
2023-11-06,142.7100067138672,141.05792,0.02125376487729147,-0.011576513719170078,0,0.0,0.0,0.0,0.0,5.187662592983206,3.7488237247412384
2023-11-07,142.0800018310547,142.00803,-0.004414580990635519,-0.0005065857761840248,0,-0.0,0.0,0.0,-0.0,5.1647612363143915,3.7488237247412384
2023-11-08,140.60000610351562,142.36566,-0.010416636461610618,0.012558004558535903,1,-0.0,1.0,0.0005,-0.0005,5.110961796104686,3.746949312878868
2023-11-09,143.55999755859375,141.80673,0.021052569890351647,-0.012212771041207235,0,0.021052569890351647,1.0,0.0005,0.020552569890351646,5.218560676524097,3.8239587505074164
2023-11-10,142.58999633789062,142.74962,-0.006756765374750118,0.0011194487445287625,0,-0.0,0.0,0.0,-0.0,5.183300086438927,3.8239587505074164
2023-11-13,145.8000030517578,142.73048,0.02251214528584833,-0.02105294224087976,0,0.0,0.0,0.0,0.0,5.299987291044991,3.8239587505074164
2023-11-14,143.1999969482422,143.06581,-0.017832688951265996,-0.0009370516332072601,0,-0.0,0.0,0.0,-0.0,5.205474266238122,3.8239587505074164
2023-11-15,142.8300018310547,141.75093,-0.0025837648398919777,-0.007554932654823077,0,-0.0,0.0,0.0,-0.0,5.192024544854053,3.8239587505074164
2023-11-16,145.17999267578125,142.15582,0.016453061783939793,-0.020830486805634676,0,0.0,0.0,0.0,0.0,5.277449245474269,3.8239587505074164
2023-11-17,146.1300048828125,143.48697,0.0065436854591447435,-0.018086880177629716,0,0.0,0.0,0.0,0.0,5.311983213363254,3.8239587505074164
2023-11-20,143.89999389648438,143.35962,-0.015260459261028925,-0.0037552104154229358,0,-0.0,0.0,0.0,-0.0,5.230919909940455,3.8239587505074164
2023-11-21,146.7100067138672,142.55098,0.019527539517508297,-0.028348625923798415,0,0.0,0.0,0.0,0.0,5.3330669051947375,3.8239587505074164
2023-11-22,146.72500610351562,147.01283,0.00010223835431810713,0.0019616733761310848,0,0.0,0.0,0.0,0.0,5.333612149178593,3.8239587505074164
2023-11-23,146.74000549316406,146.69507,0.00010222790270564275,-0.00030623641888275594,0,0.0,0.0,0.0,0.0,5.334157393162449,3.8239587505074164
2023-11-24,147.72999572753906,143.2279,0.006746559883569869,-0.030475127491405633,0,0.0,0.0,0.0,0.0,5.370144605443806,3.8239587505074164
2023-11-27,147.02999877929688,150.36157,-0.00473835354015173,0.022659141086772833,1,-0.0,1.0,0.0005,-0.0005,5.344698961741475,3.822046771132163
2023-11-28,146.32000732421875,146.3116,-0.0048288883967405605,-5.746030858792804e-05,0,-0.0048288883967405605,1.0,0.0005,-0.005328888396740561,5.31889000694105,3.8016795104416765
2023-11-29,146.08999633789062,146.27707,-0.001571972217158657,0.001280530895993526,0,-0.0,0.0,0.0,-0.0,5.310528859624016,3.8016795104416765
2023-11-30,147.02999877929688,143.12961,0.006434406632690459,-0.026527855929964202,0,0.0,0.0,0.0,0.0,5.344698961741475,3.8016795104416765
2023-12-01,144.83999633789062,143.13799,-0.014894936132684111,-0.011750974533497594,0,-0.0,0.0,0.0,-0.0,5.265090012057913,3.8016795104416765
2023-12-04,146.8800048828125,142.7105,0.014084566393959497,-0.0283871851108797,0,0.0,0.0,0.0,0.0,5.339246521902916,3.8016795104416765
2023-12-05,144.52000427246094,147.05301,-0.016067541747663228,0.01752701830790677,1,-0.0,1.0,0.0005,-0.0005,5.253457955511175,3.799778670686456
2023-12-06,146.8800048828125,145.78137,0.016329923474831087,-0.007479798311393977,0,0.016329923474831087,1.0,0.0005,0.015829923474831087,5.339246521902915,3.859928876264718
2023-12-07,147.4199981689453,146.61192,0.0036764247561378305,-0.005481447301646349,0,0.0,0.0,0.0,0.0,5.358875859995162,3.859928876264718
2023-12-08,145.88999938964844,150.61186,-0.010378502226973785,0.03236591139024837,1,-0.0,1.0,0.0005,-0.0005,5.303258754948126,3.857998911826586
2023-12-11,147.47999572753906,142.85474,0.010898597193382598,-0.03136194421892286,0,0.010898597193382598,1.0,0.0005,0.010398597193382597,5.361056835930585,3.8981166884831793
2023-12-12,148.83999633789062,150.48566,0.009221593773735215,0.011056573776410962,1,0.0,1.0,0.0005,-0.0005,5.410494324269443,3.896167630138938
2023-12-13,147.4199981689453,150.56099,-0.00954043404920335,0.021306411951910905,1,-0.00954043404920335,0.0,0.0,-0.00954043404920335,5.358875859995162,3.8589964998189568
2023-12-14,149.97000122070312,149.7914,0.01729753821347546,-0.001190932349955242,0,0.01729753821347546,1.0,0.0005,0.01679753821347546,5.451571219964699,3.923818140990334
2023-12-15,154.07000732421875,151.00243,0.027338841569267247,-0.01991030720406547,0,0.0,0.0,0.0,0.0,5.600610861850891,3.923818140990334
2023-12-18,153.7899932861328,155.83638,-0.0018174467759756174,0.013306371078010326,1,-0.0,1.0,0.0005,-0.0005,5.590432049696526,3.921856231919839
2023-12-19,152.1199951171875,153.87866,-0.01085895208954335,0.011561050806192108,1,-0.01085895208954335,0.0,0.0,-0.01085895208954335,5.529725815909024,3.8792689829953444
2023-12-20,153.83999633789062,153.5033,0.011306871390431628,-0.0021886404541612437,0,0.011306871390431628,1.0,0.0005,0.010806871390431627,5.592249714533857,3.921191743983466
2023-12-21,153.4199981689453,153.96239,-0.0027300973670256745,0.0035353208348910883,0,-0.0,0.0,0.0,-0.0,5.576982328312458,3.921191743983466
2023-12-22,153.41500091552734,153.86284,-3.257237307785488e-05,0.0029191267276166178,0,-0.0,0.0,0.0,-0.0,5.576800672763412,3.921191743983466
2023-12-25,153.41000366210938,153.94418,-3.2573434071925256e-05,0.003482039467755626,0,-0.0,0.0,0.0,-0.0,5.576619017214365,3.921191743983466
2023-12-26,153.33999633789062,153.98933,-0.0004563413242133496,0.004234627520949242,0,-0.0,0.0,0.0,-0.0,5.574074175507416,3.921191743983466
2023-12-27,153.3800048828125,153.90346,0.0002609139551152939,0.0034127835579937428,0,0.0,0.0,0.0,0.0,5.575528529246654,3.921191743983466
2023-12-28,151.94000244140625,153.82953,-0.009388462612883952,0.012436003269883927,1,-0.0,1.0,0.0005,-0.0005,5.523182888102753,3.919231148111474
2023-12-29,150.93499755859375,153.53009,-0.0066144851037505115,0.017193446287565424,1,-0.0066144851037505115,0.0,0.0,-0.0066144851037505115,5.486649877164108,3.8933074520641355
2024-01-01,149.92999267578125,150.85893,-0.006658527836940875,0.006195823815884122,0,-0.006658527836940875,1.0,0.0005,-0.007158527836940876,5.450116866225463,3.865437102290765
2024-01-02,148.47000122070312,150.76346,-0.00973782115920796,0.015447275627355442,1,-0.0,1.0,0.0005,-0.0005,5.3970446028853765,3.86350438373962
2024-01-03,144.57000732421875,149.82045,-0.026267891590348702,0.03631764708365789,1,-0.026267891590348702,0.0,0.0,-0.026267891590348702,5.255275620348507,3.7620182694287108
2024-01-04,145.24000549316406,142.11638,0.00463442024626004,-0.02150665512837228,0,0.00463442024626004,1.0,0.0005,0.00413442024626004,5.279630776083127,3.7775720339286374
2024-01-05,149.10000610351562,142.58282,0.026576703830634596,-0.0437101350080408,0,0.0,0.0,0.0,0.0,5.419945959554191,3.7775720339286374
2024-01-08,151.3699951171875,150.59676,0.015224607114340927,-0.005108272185273982,0,0.0,0.0,0.0,0.0,5.502462507369363,3.7775720339286374
2024-01-09,153.72999572753906,151.6098,0.015590940651907248,-0.013791670723799434,0,0.0,0.0,0.0,0.0,5.5882510737611035,3.7775720339286374
2024-01-10,155.17999267578125,153.75125,0.009432101662268044,-0.009206995247533009,0,0.0,0.0,0.0,0.0,5.640960026003097,3.7775720339286374
2024-01-11,154.6199951171875,155.75888,-0.0036086969005325598,0.007365706467547786,0,-0.0,0.0,0.0,-0.0,5.620603511041232,3.7775720339286374
2024-01-12,153.88999938964844,154.16037,-0.0047212246190138085,0.0017569074304423205,0,-0.0,0.0,0.0,-0.0,5.594067379371189,3.7775720339286374
2024-01-15,153.16000366210938,153.54555,-0.004743620316033148,0.002517261778686991,0,-0.0,0.0,0.0,-0.0,5.567531247701145,3.7775720339286374
2024-01-16,151.7100067138672,153.57158,-0.009467203666572499,0.012270596422396977,1,-0.0,1.0,0.0005,-0.0005,5.514822295459151,3.7756832479116733
2024-01-17,153.5,153.55498,0.011798781932089941,0.000358159068353013,0,0.011798781932089941,1.0,0.0005,0.01129878193208994,5.579890481117501,3.8183438695744725
2024-01-18,155.33999633789062,153.88657,0.011986946826648914,-0.009356445281611793,0,0.0,0.0,0.0,0.0,5.646776331613181,3.8183438695744725
2024-01-19,154.77999877929688,156.20311,-0.003604979862209201,0.009194411249112994,0,-0.0,0.0,0.0,-0.0,5.626419816651317,3.8183438695744725
2024-01-22,156.02000427246094,154.70615,0.008011406531487353,-0.008421087016073562,0,0.0,0.0,0.0,0.0,5.671495353119327,3.8183438695744725
2024-01-23,156.8699951171875,155.97841,0.005447960655367012,-0.005683599996576086,0,0.0,0.0,0.0,0.0,5.702393436660218,3.8183438695744725
