,actual,predicted,actual_return,predicted_change,position,strategy_return,position_change,transaction_costs,strategy_return_net,cumulative_market,cumulative_strategy
2020-12-01,189.60667419433597,194.58528,-0.027258998689319025,0.026257552371978,1,-0.0,1.0,0.0005,-0.0005,13.192783023694359,5.761197960554028
2020-12-02,197.7933349609375,194.82172,0.0431770706457868,-0.015023856354566342,0,0.0431770706457868,1.0,0.0005,0.0426770706457868,13.762408748322947,6.007069012920955
2020-12-03,199.67999267578125,200.94084,0.00953853028069096,0.006314348183449042,0,0.0,0.0,0.0,0.0,13.893681900904072,6.007069012920955
2020-12-04,213.9199981689453,202.89586,0.07131413268972531,-0.05153393557712383,0,0.0,0.0,0.0,0.0,14.88449777553398,6.007069012920955
2020-12-07,216.6266632080078,215.3092,0.01265269756091203,-0.006081703364374268,0,0.0,0.0,0.0,0.0,15.072826824233879,6.007069012920955
2020-12-08,201.4933319091797,214.01476,-0.06985904262531573,0.06214311521478839,1,-0.0,1.0,0.0005,-0.0005,14.019853572635721,6.004065478414495
2020-12-09,209.02333068847656,207.66304,0.03737095767859411,-0.006507840645650675,0,0.03737095767859411,1.0,0.0005,0.03687095767859411,14.543788927158777,6.225441122568625
2020-12-10,203.3300018310547,203.96611,-0.027237767375868138,0.0031284532174747017,0,-0.0,0.0,0.0,-0.0,14.1476485875971,6.225441122568625
2020-12-11,213.27667236328125,204.07916,0.048918853305726984,-0.04312478089473647,0,0.0,0.0,0.0,0.0,14.839735333474739,6.225441122568625
2020-12-14,211.0833282470703,209.72678,-0.010284031966116491,-0.006426618981654537,0,-0.0,0.0,0.0,-0.0,14.687123020936577,6.225441122568625
2020-12-15,207.58999633789065,216.47308,-0.016549539644792555,0.042791499180645724,1,-0.0,1.0,0.0005,-0.0005,14.444057896233641,6.22232840200734
2020-12-16,218.63333129882807,209.00719,0.05319781856425476,-0.04402871397510115,0,0.05319781856425476,1.0,0.0005,0.05269781856425476,15.21245026752907,6.550231535183533
2020-12-17,231.6666717529297,222.97,0.0596127789695875,-0.037539584207008765,0,0.0,0.0,0.0,0.0,16.11930670291312,6.550231535183533
2020-12-18,216.6199951171875,227.20988,-0.06494968189377415,0.048886943795923586,1,-0.0,1.0,0.0005,-0.0005,15.072362860210733,6.546956419415942
2020-12-21,213.44667053222656,216.7079,-0.01464926902636221,0.01527890062945542,1,-0.01464926902636221,0.0,0.0,-0.01464926902636221,14.851563761808556,6.451048293524049
2020-12-22,215.32666015625,212.84879,0.008807772074100217,-0.011507514926676175,0,0.008807772074100217,1.0,0.0005,0.008307772074100217,14.982372950366532,6.50464213238566
2020-12-23,220.58999633789065,220.61089,0.02444349518922251,9.469732342049064e-05,0,0.0,0.0,0.0,0.0,15.348594511501954,6.50464213238566
2020-12-24,220.90999603271484,220.56728,0.001450653702056437,-0.0015514011945730486,0,0.0,0.0,0.0,0.0,15.370860006951427,6.50464213238566
2020-12-25,221.22999572753903,220.33948,0.0014485523542211443,-0.004025304911967148,0,0.0,0.0,0.0,0.0,15.393125502400899,6.50464213238566
2020-12-28,221.9966735839844,221.8753,0.003465523985226593,-0.0005467127333204751,0,0.0,0.0,0.0,0.0,15.446470748037072,6.50464213238566
2020-12-29,231.5933380126953,221.34439,0.04322886588244468,-0.04425406720029601,0,0.0,0.0,0.0,0.0,16.114204160361073,6.50464213238566
2020-12-30,235.22332763671875,233.4798,0.01567398119122254,-0.007412233688532056,0,0.0,0.0,0.0,0.0,16.36677789328209,6.50464213238566
2020-12-31,239.23999786376953,238.1842,0.017075985904145385,-0.004413115581150573,0,0.0,0.0,0.0,0.0,16.646256761884054,6.50464213238566
2021-01-01,243.2566680908203,241.03117,0.016789292187412652,-0.00914874976391082,0,0.0,0.0,0.0,0.0,16.92573563048602,6.50464213238566
2021-01-04,245.0366668701172,245.68546,0.007317368906131216,0.0026477198716236654,0,0.0,0.0,0.0,0.0,17.049587482101934,6.50464213238566
2021-01-05,251.9933319091797,246.10794,0.028390302267496503,-0.023355345122674526,0,0.0,0.0,0.0,0.0,17.533630424254934,6.50464213238566
2021-01-06,272.0133361816406,262.3411,0.07944656360858104,-0.03555796692438171,0,0.0,0.0,0.0,0.0,18.926617109044855,6.50464213238566
2021-01-07,293.3399963378906,278.53662,0.07840299470467449,-0.05046490566901421,0,0.0,0.0,0.0,0.0,20.4105205700227,6.50464213238566
2021-01-08,270.39666748046875,282.74863,-0.07821411721500826,0.045680885580469774,1,-0.0,1.0,0.0005,-0.0005,18.814129721739608,6.501389811319468
2021-01-11,283.14666748046875,277.68158,0.047152947996006445,-0.019301261566152736,0,0.047152947996006445,1.0,0.0005,0.046652947996006444,19.701271402098914,6.804698812088722
2021-01-12,284.8033447265625,287.22772,0.005850950889994211,0.008512461269490623,0,0.0,0.0,0.0,0.0,19.816542573543042,6.804698812088722
2021-01-13,281.6666564941406,284.59256,-0.011013523157297866,0.010387822814140467,1,-0.0,1.0,0.0005,-0.0005,19.598292623011748,6.801296462682678
2021-01-14,275.3866577148437,282.86182,-0.02229585445953408,0.027144229693025487,1,-0.02229585445953408,0.0,0.0,-0.02229585445953408,19.161331943033716,6.6496557466145605
2021-01-15,278.45166015625,275.70258,0.011129814591744003,-0.009872753034094435,0,0.011129814591744003,1.0,0.0005,0.010629814591744002,19.374594014890544,6.720340354299998
2021-01-18,281.51666259765625,276.83908,0.011007305324329364,-0.016615648054177798,0,0.0,0.0,0.0,0.0,19.58785608674737,6.720340354299998
2021-01-19,283.4833374023437,285.82303,0.006985997867906768,0.008253363966816656,0,0.0,0.0,0.0,0.0,19.72469680760625,6.720340354299998
2021-01-20,281.663330078125,281.68112,-0.006420156263489907,6.316671766232438e-05,0,-0.0,0.0,0.0,-0.0,19.59806117185146,6.720340354299998
2021-01-21,282.2133178710937,281.0155,0.0019526425140827808,-0.004244360083507179,0,0.0,0.0,0.0,0.0,19.636329179289213,6.720340354299998
2021-01-22,293.6000061035156,284.66745,0.04034780611460387,-0.030424236943627194,0,0.0,0.0,0.0,0.0,20.428611981817713,6.720340354299998
2021-01-25,294.36334228515625,289.7891,0.0025999188207492807,-0.015539466402535099,0,0.0,0.0,0.0,0.0,20.481724714591024,6.720340354299998
2021-01-26,288.0533447265625,288.53674,-0.02143608477064074,0.001678155960865064,0,-0.0,0.0,0.0,-0.0,20.042676727360124,6.720340354299998
2021-01-27,278.4766540527344,284.22443,-0.033246240146660666,0.020640050550551483,1,-0.0,1.0,0.0005,-0.0005,19.376333083700423,6.716980184122849
2021-01-28,264.510009765625,274.71704,-0.05015373491403896,0.03858844986261264,1,-0.05015373491403896,0.0,0.0,-0.05015373491403896,18.40453761061439,6.380098540545499
2021-01-29,279.9366760253906,270.33084,0.058321672867634566,-0.034314313855988765,0,0.058321672867634566,1.0,0.0005,0.057821672867634566,19.47792103242072,6.749006511220195
2021-02-01,290.92999267578125,277.6657,0.039270726531715816,-0.04559269432679121,0,0.0,0.0,0.0,0.0,20.24283314269127,6.749006511220195
2021-02-02,284.89666748046875,289.8566,-0.020738065332563282,0.017409576825821966,1,-0.0,1.0,0.0005,-0.0005,19.823035946461964,6.745632007964585
2021-02-03,283.3299865722656,284.26746,-0.005499119810906672,0.0033087549036493026,0,-0.005499119810906672,1.0,0.0005,-0.005999119810906672,19.71402669677646,6.705164153348519
2021-02-04,284.07666015625,281.89624,0.0026353496607176563,-0.007675463097445981,0,0.0,0.0,0.0,0.0,19.765980050343188,6.705164153348519
2021-02-05,287.8066711425781,283.16013,0.0131302972383458,-0.01614467583989522,0,0.0,0.0,0.0,0.0,20.025513243611407,6.705164153348519
